"cv","asynchronyB","asynchronyW","diversity","landscape","size","rep"
0.128651846441606,0.3661972286,0.623420127833333,3,"fragmented",1,43
0.189913243597905,0.3582786661,0.563830389875,4,"fragmented",1,43
0.175801447902806,0.6935849231,0.53996495084,5,"fragmented",1,43
0.171308937191663,0.6034111494,0.601792439066667,6,"fragmented",1,43
0.18061154986726,0.5758298956,0.479235126957143,7,"fragmented",1,43
0.177179820530685,0.6384953317,0.4036001113,8,"fragmented",1,43
0.123080225992971,0.6674894185,0.537901220455556,9,"fragmented",1,43
0.136790980417019,0.6016148421,0.46644739012,10,"fragmented",1,43
0.215112810356418,0,0.8141774193,1,"diversified",1,43
0.174186451556262,0.0593315888,0.6505464195,2,"diversified",1,43
0.147125956834056,0.0277251862,0.650487297866667,3,"diversified",1,43
0.118688057827634,0.339415851,0.8012038796,4,"diversified",1,43
0.153676087410878,0.4547571073,0.7177696939,5,"diversified",1,43
0.175963902102096,0.4592218073,0.708412611516667,6,"diversified",1,43
0.0914895100145079,0.6763847198,0.744345562728571,7,"diversified",1,43
0.133708158090836,0.6013442402,0.7586690716125,8,"diversified",1,43
0.0873241119723335,0.673069999,0.819256968477778,9,"diversified",1,43
0.178668900454018,0.532773748,0.58297496217,10,"diversified",1,43
0.330558268842408,0,0.5600724613,1,"specialized",2,43
0.133139500247047,0.4137294432,0.6271796914,2,"specialized",2,43
0.0553267371698905,0.4984499036,0.755539392533333,3,"specialized",2,43
0.0864662293488247,0.63197125,0.69158363125,4,"specialized",2,43
0.13431286032034,0.7999152015,0.28581575102,5,"specialized",2,43
0.135280601813851,0.7365803248,0.3556799045,6,"specialized",2,43
0.128606372447507,0.7270273499,0.387754409028571,7,"specialized",2,43
0.127059604752513,0.6244379041,0.58701419425,8,"specialized",2,43
0.105432146791452,0.882435573,0.2727762515,9,"specialized",2,43
0.131169704440781,0.7741595099,0.51481103857,10,"specialized",2,43
0.240349314731779,0,0.7070517775,1,"fragmented",2,43
0.0730075828778001,0.0914165525,0.8462821499,2,"fragmented",2,43
0.101299571522822,0.0689395912,0.6378862691,3,"fragmented",2,43
0.175065537929216,0.1589832966,0.515957863275,4,"fragmented",2,43
0.119833100326567,0.7549333164,0.62721857206,5,"fragmented",2,43
0.116978048898705,0.5974261707,0.7147592725,6,"fragmented",2,43
0.0376802554452496,0.8650423993,0.718977168571429,7,"fragmented",2,43
0.125673032718675,0.6669367387,0.6558827464875,8,"fragmented",2,43
0.119138232395303,0.7409245228,0.553183460755556,9,"fragmented",2,43
0.118656278783496,0.6893472751,0.60096139855,10,"fragmented",2,43
0.276948155498216,0,0.6713115844,1,"diversified",2,43
0.129563511035365,0.0272926006,0.6126732724,2,"diversified",2,43
0.109507266083229,0.0632446116,0.710396368366667,3,"diversified",2,43
0.139596317577373,0.1876317851,0.70946927825,4,"diversified",2,43
0.180549875149717,0.25194813,0.6941992391,5,"diversified",2,43
0.106511357461195,0.7207572155,0.7754433175,6,"diversified",2,43
0.170944564919957,0.2635836441,0.695145975514286,7,"diversified",2,43
0.103503101327268,0.437719999,0.6978310427625,8,"diversified",2,43
0.0879335488951468,0.6272409174,0.685991025811111,9,"diversified",2,43
0.144874857429269,0.5667893549,0.64409729285,10,"diversified",2,43
0.399435355982055,0,0.5892432058,1,"specialized",3,43
0.161794162180264,0.0260862005,0.61942374755,2,"specialized",3,43
0.163658570247911,0.3447092212,0.406255545866667,3,"specialized",3,43
0.130995417682332,0.5591840405,0.395053651625,4,"specialized",3,43
0.102380533382808,0.9050657086,0.36927032214,5,"specialized",3,43
0.131482643522946,0.5778069111,0.552734681383333,6,"specialized",3,43
0.116182720364009,0.7247745091,0.383490476,7,"specialized",3,43
0.11592912428545,0.5450156253,0.4137179419375,8,"specialized",3,43
0.0594992178815186,0.8012031863,0.542608207566667,9,"specialized",3,43
0.10119194522813,0.7573312853,0.34439092384,10,"specialized",3,43
0.334053876687704,0,0.6222427326,1,"fragmented",3,43
0.132966290387409,0.0800467254,0.7711728445,2,"fragmented",3,43
0.0724968471336414,0.0745710509,0.787150514866667,3,"fragmented",3,43
0.157323187107709,0.4609278481,0.6868439281,4,"fragmented",3,43
0.151475681553748,0.5040463834,0.65269295794,5,"fragmented",3,43
0.115794393953816,0.5832807577,0.6939372473,6,"fragmented",3,43
0.0768034232394157,0.7727503181,0.642000081771429,7,"fragmented",3,43
0.0993153933329904,0.7283993679,0.5965898589,8,"fragmented",3,43
0.073525602370766,0.8356453443,0.637243849422222,9,"fragmented",3,43
0.120424175994257,0.5484680447,0.54609558747,10,"fragmented",3,43
0.22584269279631,0,0.6922810073,1,"diversified",3,43
0.0742658745327592,0.0233881505,0.733090606,2,"diversified",3,43
0.0910889269020212,0.0135785682,0.728804438833333,3,"diversified",3,43
0.124108729287951,0.0862126519,0.7597527919,4,"diversified",3,43
0.127452994776403,0.4144704588,0.66529625418,5,"diversified",3,43
0.114888019427862,0.6547473264,0.746217727766667,6,"diversified",3,43
0.132873849314552,0.4255906539,0.630432232428571,7,"diversified",3,43
0.0564129957937973,0.7129166206,0.759176744725,8,"diversified",3,43
0.127833287547521,0.4647830045,0.635015543577778,9,"diversified",3,43
0.0556513631442148,0.8050826392,0.67920884978,10,"diversified",3,43
0.205913002222418,0,0.8120966411,1,"specialized",1,44
0.125383609197168,0.5932968103,0.6699884423,2,"specialized",1,44
0.172118559812543,0.214069999,0.5591421319,3,"specialized",1,44
0.106082482113115,0.6975896814,0.60111948515,4,"specialized",1,44
0.128599784582464,0.7734829235,0.39673855608,5,"specialized",1,44
0.254775664881735,0.5520281969,0.400696962883333,6,"specialized",1,44
0.116502266311724,0.778573297,0.502715325657143,7,"specialized",1,44
0.17033102011882,0.6672688576,0.2818672042625,8,"specialized",1,44
0.204071639782035,0.53378966,0.236156439844444,9,"specialized",1,44
0.157058798840469,0.8086273813,0.25369460646,10,"specialized",1,44
0.269984982843898,0,0.7246164207,1,"fragmented",1,44
0.151252987020637,0.2785652627,0.71378144505,2,"fragmented",1,44
0.118550044138964,0.2750438861,0.591059044833333,3,"fragmented",1,44
0.10864480479538,0.6778254934,0.69550539385,4,"fragmented",1,44
0.136748383914949,0.7365408383,0.60177019576,5,"fragmented",1,44
0.153975745912793,0.5657709585,0.6306931011,6,"fragmented",1,44
0.175674554689814,0.7487074701,0.4365731028,7,"fragmented",1,44
0.270390565395581,0.3807704961,0.4000022246875,8,"fragmented",1,44
0.154487285140471,0.7022965517,0.363989542322222,9,"fragmented",1,44
0.118821267079571,0.7189768672,0.42804965272,10,"fragmented",1,44
0.289877792069247,0,0.8145574193,1,"diversified",1,44
0.174595330306281,0.0805050719,0.7458093304,2,"diversified",1,44
0.171085841532315,0.0273589131,0.498302360733333,3,"diversified",1,44
0.153290673411508,0.2643258005,0.728460972225,4,"diversified",1,44
0.14650448150765,0.4375228116,0.71467238758,5,"diversified",1,44
0.162679961178158,0.5563369325,0.763745323433333,6,"diversified",1,44
0.121700080410721,0.5509574353,0.773124688828571,7,"diversified",1,44
0.113087703039256,0.6230213498,0.77419943005,8,"diversified",1,44
0.19752162889787,0.4761448465,0.656829077477778,9,"diversified",1,44
0.113034172804159,0.4584961255,0.72368734104,10,"diversified",1,44
0.281097483938332,0,0.611518071,1,"specialized",2,44
0.163957809201796,0.1097632513,0.6046032296,2,"specialized",2,44
0.133663945547782,0.2251274602,0.514951602833333,3,"specialized",2,44
0.0933367394719834,0.7398218534,0.622625026425,4,"specialized",2,44
0.123648313128854,0.6985505905,0.55243082344,5,"specialized",2,44
0.13011270822114,0.5748841431,0.36385689785,6,"specialized",2,44
0.0745819450914935,0.829673934,0.5327539018,7,"specialized",2,44
0.105486506704476,0.5568442521,0.5476481123625,8,"specialized",2,44
0.143033075098537,0.548430841,0.423825263833333,9,"specialized",2,44
0.0779799130395422,0.8240594683,0.64062696057,10,"specialized",2,44
0.209215756715688,0,0.7711873045,1,"fragmented",2,44
0.207920798466391,0.0499446814,0.5957451202,2,"fragmented",2,44
0.0968510996967919,0.4460841664,0.712196781,3,"fragmented",2,44
0.141358137426896,0.2494896199,0.693472635625,4,"fragmented",2,44
0.118789710709956,0.7054217721,0.63867050532,5,"fragmented",2,44
0.0948188868399009,0.7516596616,0.6763017003,6,"fragmented",2,44
0.149067709359557,0.4646036105,0.481372990942857,7,"fragmented",2,44
0.150171715885559,0.4323030785,0.5707255114,8,"fragmented",2,44
0.13239516321835,0.70401789,0.590458152788889,9,"fragmented",2,44
0.127220772185337,0.7380492594,0.61446819424,10,"fragmented",2,44
0.30397295099686,0,0.6951575704,1,"diversified",2,44
0.084812262887954,0.0907459401,0.81988091905,2,"diversified",2,44
0.143299529992317,0.0172733017,0.685986165733333,3,"diversified",2,44
0.173044620198609,0.1454377923,0.728356581225,4,"diversified",2,44
0.173856540269695,0.2377265276,0.63796484484,5,"diversified",2,44
0.1026581139267,0.6334380747,0.727926657366667,6,"diversified",2,44
0.140393752326128,0.4866814834,0.685909184271429,7,"diversified",2,44
0.153598690325934,0.3299212213,0.6710299871875,8,"diversified",2,44
0.168673895554519,0.4129227857,0.670892796955556,9,"diversified",2,44
0.130981927535278,0.5335356792,0.65683337117,10,"diversified",2,44
0.41832221762905,0,0.3821626127,1,"specialized",3,44
0.0433141731175986,0.5486361355,0.7493145379,2,"specialized",3,44
0.109582190934872,0.1368638861,0.58229548,3,"specialized",3,44
0.113095122463784,0.4546021819,0.6596835482,4,"specialized",3,44
0.0919397765656371,0.7713008796,0.64307465496,5,"specialized",3,44
0.120244644541327,0.7067921172,0.507433494483333,6,"specialized",3,44
0.129197643933848,0.745321941,0.341908474185714,7,"specialized",3,44
0.145202474135216,0.6405972349,0.46154262385,8,"specialized",3,44
0.0758825024467463,0.8244102843,0.382636865544444,9,"specialized",3,44
0.115878545272215,0.7323058959,0.46654844362,10,"specialized",3,44
0.317197422936671,0,0.6070845788,1,"fragmented",3,44
0.122848171148635,0.0754945137,0.7268835203,2,"fragmented",3,44
0.103444976855765,0.0487550317,0.696141666933333,3,"fragmented",3,44
0.227829618794086,0.1862334353,0.477462508875,4,"fragmented",3,44
0.125249107900669,0.6757943816,0.59793456668,5,"fragmented",3,44
0.124594616335276,0.6515412095,0.540077963216667,6,"fragmented",3,44
0.125366564238381,0.5501681038,0.543001609314286,7,"fragmented",3,44
0.0848611630226592,0.7267404526,0.548854918275,8,"fragmented",3,44
0.125666708847387,0.5522455223,0.5829081009,9,"fragmented",3,44
0.0587546944115562,0.7858718515,0.73830648974,10,"fragmented",3,44
0.151226736133219,0,0.7875569786,1,"diversified",3,44
0.189659803722317,0.0438463688,0.58749118705,2,"diversified",3,44
0.138317223585489,0.0296566707,0.588809463433333,3,"diversified",3,44
0.166092944796556,0.0800254605,0.444274682125,4,"diversified",3,44
0.111378235864007,0.5148368559,0.73795025284,5,"diversified",3,44
0.0520407863979678,0.7814538586,0.789115098383333,6,"diversified",3,44
0.0714471115603903,0.5889561022,0.799402223957143,7,"diversified",3,44
0.137850878448273,0.4513675769,0.6371071527,8,"diversified",3,44
0.161013038938192,0.5362835199,0.606172485177778,9,"diversified",3,44
0.138160381934133,0.4024144223,0.58916414926,10,"diversified",3,44
0.109030722881705,0,0.9270397312,1,"specialized",1,45
0.115148428390482,0.532720989,0.6880358479,2,"specialized",1,45
0.161790624800672,0.2887521906,0.553097154433333,3,"specialized",1,45
0.204413063598587,0.7380588066,0.33851032425,4,"specialized",1,45
0.166094439946211,0.7589403889,0.40982587322,5,"specialized",1,45
0.0751992730170109,0.9124884988,0.511378481683333,6,"specialized",1,45
0.211060496728183,0.5199174119,0.385791923842857,7,"specialized",1,45
0.198639342315208,0.4907007754,0.4664128224625,8,"specialized",1,45
0.18534730583567,0.7177163236,0.335765120488889,9,"specialized",1,45
0.166992448502312,0.6829161765,0.31552509163,10,"specialized",1,45
0.349198791900545,0,0.5946426427,1,"fragmented",1,45
0.152572648020343,0.0802176309,0.59946795485,2,"fragmented",1,45
0.11877242189756,0.2626020666,0.6516414968,3,"fragmented",1,45
0.114112189148173,0.8043514765,0.639213500375,4,"fragmented",1,45
0.116986243150004,0.6692575217,0.63453507554,5,"fragmented",1,45
0.160126252995844,0.5366040203,0.62916344285,6,"fragmented",1,45
0.194022127027352,0.5066362931,0.5147941884,7,"fragmented",1,45
0.191955479519293,0.4024638165,0.5303268238625,8,"fragmented",1,45
0.0891841936000377,0.8739110303,0.4711176476,9,"fragmented",1,45
0.150080990592999,0.753623777,0.4680318943,10,"fragmented",1,45
0.246918801207934,0,0.7653198117,1,"diversified",1,45
0.146256311051664,0.0523057349,0.80866277795,2,"diversified",1,45
0.168285465421889,0.0186441009,0.6456073824,3,"diversified",1,45
0.200101551669656,0.1797436805,0.69378736725,4,"diversified",1,45
0.172238754852244,0.3992030114,0.74294254102,5,"diversified",1,45
0.155835216922305,0.4958039833,0.670380730833333,6,"diversified",1,45
0.142859057624654,0.4431486634,0.694478879257143,7,"diversified",1,45
0.173255847703679,0.417974666,0.6929906341125,8,"diversified",1,45
0.101320862151398,0.6237386193,0.684104214644444,9,"diversified",1,45
0.130509549899826,0.4309059096,0.74273313665,10,"diversified",1,45
0.212983089820563,0,0.7180636892,1,"specialized",2,45
0.139438192223649,0.4226037368,0.44284217975,2,"specialized",2,45
0.125060693782894,0.3212963835,0.578086432566667,3,"specialized",2,45
0.0982311260426118,0.8192622534,0.51990233205,4,"specialized",2,45
0.204902416719798,0.5303339762,0.36081944516,5,"specialized",2,45
0.116104519878162,0.8501912486,0.45242546615,6,"specialized",2,45
0.225111653709902,0.5064948912,0.2964249745,7,"specialized",2,45
0.185603278590218,0.4347833851,0.418924728975,8,"specialized",2,45
0.108223546597984,0.7704330627,0.3290880173,9,"specialized",2,45
0.0839544197114914,0.8679656908,0.49437972406,10,"specialized",2,45
0.0734617468004844,0,0.9184416163,1,"fragmented",2,45
0.198510771902249,0.0593502243,0.3932125824,2,"fragmented",2,45
0.172937434884924,0.0790245345,0.520010627066667,3,"fragmented",2,45
0.157962580076281,0.136800266,0.578842803325,4,"fragmented",2,45
0.118805737780162,0.4247681265,0.67094530386,5,"fragmented",2,45
0.0901001307494545,0.8085139983,0.574263238933333,6,"fragmented",2,45
0.0794456201848675,0.7776156441,0.761683377285714,7,"fragmented",2,45
0.103432518908886,0.8109211088,0.5774249965375,8,"fragmented",2,45
0.194819413358234,0.5175362536,0.551666440744444,9,"fragmented",2,45
0.0824353280347532,0.7411673951,0.5913083253,10,"fragmented",2,45
0.21844159539677,0,0.6655187873,1,"diversified",2,45
0.0640846547884476,0.0463030824,0.79153149725,2,"diversified",2,45
0.104379175119252,0.0091324839,0.7257361523,3,"diversified",2,45
0.135200463148291,0.288041676,0.7883552939,4,"diversified",2,45
0.104347999467536,0.6814332035,0.71203558624,5,"diversified",2,45
0.179611239173028,0.2968936032,0.649908092333333,6,"diversified",2,45
0.0308197178679991,0.9478094772,0.849477838742857,7,"diversified",2,45
0.167886753945141,0.4187045013,0.622916846475,8,"diversified",2,45
0.122395678381563,0.4698217993,0.633448454722222,9,"diversified",2,45
0.098832213932498,0.6110347035,0.69113866327,10,"diversified",2,45
0.296451692737745,0,0.6653127474,1,"specialized",3,45
0.169625478087704,0.2715238034,0.4833764817,2,"specialized",3,45
0.0614699177622264,0.4441789121,0.544256171533333,3,"specialized",3,45
0.145182588202592,0.4828283828,0.561863521375,4,"specialized",3,45
0.122031070387448,0.7588417484,0.31960198468,5,"specialized",3,45
0.208565602809649,0.3785757952,0.271920321766667,6,"specialized",3,45
0.168111558355535,0.5788486816,0.414266589571429,7,"specialized",3,45
0.138739771559467,0.6019710447,0.304538495825,8,"specialized",3,45
0.0959064839834384,0.8014400968,0.404314109733333,9,"specialized",3,45
0.131482738567874,0.4841198146,0.39327881283,10,"specialized",3,45
0.367001349882166,0,0.6545360645,1,"fragmented",3,45
0.0801012852079338,0.1067444383,0.86356743165,2,"fragmented",3,45
0.107253914746736,0.0392593096,0.689962029,3,"fragmented",3,45
0.115275718269211,0.2272755783,0.795555390875,4,"fragmented",3,45
0.162172055962244,0.4934894625,0.55686248918,5,"fragmented",3,45
0.0877119170399344,0.8612230796,0.499540639133333,6,"fragmented",3,45
0.0792936867025811,0.6068262461,0.704825406714286,7,"fragmented",3,45
0.0852908701694846,0.6691489042,0.6555704155375,8,"fragmented",3,45
0.152860754577742,0.5391381972,0.495954239477778,9,"fragmented",3,45
0.0815523510034239,0.7832669926,0.68213651126,10,"fragmented",3,45
0.309615898459059,0,0.5832920031,1,"diversified",3,45
0.0920322098317094,0.1077315469,0.77898073385,2,"diversified",3,45
0.126610373411862,0.0077998608,0.5358105123,3,"diversified",3,45
0.155000041325044,0.0642335886,0.759091175725,4,"diversified",3,45
0.0919375841233799,0.5561796246,0.7201151695,5,"diversified",3,45
0.120120891811443,0.5052027823,0.732670942116667,6,"diversified",3,45
0.0541535236960436,0.9233707749,0.565871806842857,7,"diversified",3,45
0.103651950466303,0.5542148961,0.748624304175,8,"diversified",3,45
0.0668508731205727,0.8237779474,0.540995178511111,9,"diversified",3,45
0.0690749643227605,0.8307551185,0.71808612329,10,"diversified",3,45
0.249225472677263,0,0.7485923714,1,"specialized",1,46
0.204116426880723,0.0985810097,0.6432433192,2,"specialized",1,46
0.109087427963201,0.4484346308,0.560367068133333,3,"specialized",1,46
0.196129412564768,0.508434535,0.49217734165,4,"specialized",1,46
0.221207825074725,0.6331158362,0.37294930724,5,"specialized",1,46
0.213921980609432,0.6215946394,0.376874927433333,6,"specialized",1,46
0.217863255939663,0.6967686815,0.336662105928571,7,"specialized",1,46
0.172477948427066,0.64928912,0.3370828475125,8,"specialized",1,46
0.167592323997104,0.6498745489,0.376168167244444,9,"specialized",1,46
0.178210867488235,0.6776037552,0.31243314249,10,"specialized",1,46
0.327259281169645,0,0.6877925273,1,"fragmented",1,46
0.205087170729803,0.2661076194,0.4805795028,2,"fragmented",1,46
0.116612632385794,0.4024171657,0.6174361952,3,"fragmented",1,46
0.128052615277657,0.5543885505,0.625573558225,4,"fragmented",1,46
0.128123017146574,0.6335883638,0.66193147824,5,"fragmented",1,46
0.140554083828757,0.7293729839,0.536201202216667,6,"fragmented",1,46
0.130123231089924,0.8070087188,0.435850715585714,7,"fragmented",1,46
0.232180650025263,0.5020863055,0.4097320268375,8,"fragmented",1,46
0.166768827828151,0.6382792984,0.360396423855556,9,"fragmented",1,46
0.0846452778801528,0.9277531561,0.33141315178,10,"fragmented",1,46
0.321017949543457,0,0.704524541,1,"diversified",1,46
0.147465925205197,0.0952206481,0.8391970467,2,"diversified",1,46
0.139650575904539,0.0162517184,0.798920249033333,3,"diversified",1,46
0.101191410111429,0.3547416726,0.84983879775,4,"diversified",1,46
0.163822161223744,0.3805086115,0.68909863366,5,"diversified",1,46
0.0677879323533553,0.7733995272,0.866801626483333,6,"diversified",1,46
0.1566964380386,0.5347056862,0.629642427114286,7,"diversified",1,46
0.102577259846645,0.4799715309,0.7915365417,8,"diversified",1,46
0.143182473040469,0.3069286122,0.6774507758,9,"diversified",1,46
0.138149453383159,0.4706819651,0.66975622075,10,"diversified",1,46
0.212617516819142,0,0.8051363066,1,"specialized",2,46
0.10644225905775,0.2276561679,0.6541738018,2,"specialized",2,46
0.0687908176478664,0.4865575294,0.736207556666667,3,"specialized",2,46
0.170320026391239,0.6852395755,0.3886235838,4,"specialized",2,46
0.123351315904656,0.8270105053,0.40351526636,5,"specialized",2,46
0.13563983147443,0.7582382461,0.4075651481,6,"specialized",2,46
0.176805959749471,0.6578410888,0.287816881228571,7,"specialized",2,46
0.184482387789116,0.6494242642,0.35342601975,8,"specialized",2,46
0.0820664831294045,0.8955941866,0.417251889444444,9,"specialized",2,46
0.117847349943302,0.7316891231,0.40002665025,10,"specialized",2,46
0.217160729574668,0,0.8107356991,1,"fragmented",2,46
0.197826288352614,0.1073378771,0.63117948895,2,"fragmented",2,46
0.137492281525318,0.0602160548,0.443293044466667,3,"fragmented",2,46
0.183239886950894,0.1377592652,0.5766294604,4,"fragmented",2,46
0.161002893144435,0.4067807549,0.62454034496,5,"fragmented",2,46
0.102188023503402,0.7196802233,0.59960900685,6,"fragmented",2,46
0.16847869825958,0.4581807548,0.594100022571429,7,"fragmented",2,46
0.10741996750525,0.6621550955,0.65506664645,8,"fragmented",2,46
0.171562574429554,0.617787476,0.514945435711111,9,"fragmented",2,46
0.0915832422375746,0.7817472232,0.6393990122,10,"fragmented",2,46
0.260572984835884,0,0.703457848,1,"diversified",2,46
0.0984251215392031,0.0593223048,0.871149893,2,"diversified",2,46
0.0879180290008775,0.0158367971,0.818961457,3,"diversified",2,46
0.133808031940253,0.2718339539,0.750792461,4,"diversified",2,46
0.150579555490299,0.550514345,0.64674515208,5,"diversified",2,46
0.0637291171937701,0.8842024692,0.7515609358,6,"diversified",2,46
0.0867557828898289,0.7363052923,0.698243340771429,7,"diversified",2,46
0.14405406561724,0.5170622543,0.677599306325,8,"diversified",2,46
0.0808996565987935,0.7483782719,0.725800436977778,9,"diversified",2,46
0.113665349084922,0.5436136635,0.69283673574,10,"diversified",2,46
0.327696407866063,0,0.5526982575,1,"specialized",3,46
0.150395053321456,0.2173805503,0.57415878735,2,"specialized",3,46
0.173498047002622,0.2277115743,0.3795313555,3,"specialized",3,46
0.0949383227575789,0.543509098,0.7190706579,4,"specialized",3,46
0.160703173315675,0.4025704874,0.4174694867,5,"specialized",3,46
0.112252974797036,0.6478391243,0.489164620883333,6,"specialized",3,46
0.136700457959278,0.6321333169,0.5849728377,7,"specialized",3,46
0.209238884962101,0.4609547447,0.34966457345,8,"specialized",3,46
0.124433125017265,0.6831428389,0.354563084655556,9,"specialized",3,46
0.159791971838425,0.715687761,0.29110019676,10,"specialized",3,46
0.154102431799551,0,0.739806346,1,"fragmented",3,46
0.179335776845066,0.0652196166,0.5953906886,2,"fragmented",3,46
0.0893698358602411,0.0883163242,0.7079160661,3,"fragmented",3,46
0.0602977931867007,0.63152283,0.8544125359,4,"fragmented",3,46
0.11588271315019,0.5033739998,0.712801617,5,"fragmented",3,46
0.0829450461307163,0.7071764802,0.718415758116667,6,"fragmented",3,46
0.0965867237160524,0.6499798078,0.6120691492,7,"fragmented",3,46
0.115208219355096,0.7492096607,0.4814633431,8,"fragmented",3,46
0.123528043042234,0.6353351727,0.565145672077778,9,"fragmented",3,46
0.147510425556733,0.6042929236,0.5635755936,10,"fragmented",3,46
0.242527252332445,0,0.7106596413,1,"diversified",3,46
0.168313707747225,0.0029968028,0.57819296575,2,"diversified",3,46
0.074918011430592,0.0087053499,0.790749912,3,"diversified",3,46
0.126203866995264,0.1499113922,0.719619975775,4,"diversified",3,46
0.128343504827386,0.4515449852,0.69977675306,5,"diversified",3,46
0.0937462616035345,0.6894376746,0.642624168383333,6,"diversified",3,46
0.150805590015194,0.5255206414,0.656868155442857,7,"diversified",3,46
0.120053702925422,0.6419670515,0.5741561305125,8,"diversified",3,46
0.0849117934743602,0.7412662247,0.695067834733333,9,"diversified",3,46
0.0738915685062606,0.8123767383,0.57281822602,10,"diversified",3,46
0.430228858309981,0,0.7333875775,1,"specialized",1,47
0.158572547445123,0.2623870449,0.66364058785,2,"specialized",1,47
0.0941649374216247,0.4282686696,0.577912886833333,3,"specialized",1,47
0.105022611860177,0.7261997998,0.54755762125,4,"specialized",1,47
0.130049221652074,0.7375546143,0.504397521,5,"specialized",1,47
0.144232058908707,0.4945228721,0.6124557155,6,"specialized",1,47
0.188318688759916,0.5414164155,0.405364868385714,7,"specialized",1,47
0.219407519014458,0.5376195315,0.3747601326125,8,"specialized",1,47
0.137792628811442,0.7704658077,0.306884488011111,9,"specialized",1,47
0.209064857094314,0.7603824755,0.19603355821,10,"specialized",1,47
0.285454870937984,0,0.7842459033,1,"fragmented",1,47
0.134174684951921,0.1483685639,0.71110377045,2,"fragmented",1,47
0.157685538233983,0.3180913588,0.599223019533333,3,"fragmented",1,47
0.197593598359759,0.5536344352,0.5376223568,4,"fragmented",1,47
0.148715105643674,0.7159150986,0.49355900838,5,"fragmented",1,47
0.191931372953882,0.7665780299,0.4821110728,6,"fragmented",1,47
0.187242785549163,0.6940700684,0.448466295714286,7,"fragmented",1,47
0.152711737749588,0.5946651118,0.4052289007625,8,"fragmented",1,47
0.125784088731081,0.8088747163,0.375844808466667,9,"fragmented",1,47
0.185323166258785,0.6614171343,0.35835758491,10,"fragmented",1,47
0.32804154323978,0,0.766972419,1,"diversified",1,47
0.121959755219085,0.0300117814,0.74353232055,2,"diversified",1,47
0.150756267403397,0.0407573545,0.7234417854,3,"diversified",1,47
0.204468027232212,0.1455610558,0.6460722254,4,"diversified",1,47
0.207679066176284,0.2091548594,0.65869774496,5,"diversified",1,47
0.0764226688324684,0.804471569,0.824987433983333,6,"diversified",1,47
0.137847775916456,0.5455842416,0.740853105571429,7,"diversified",1,47
0.10458686249223,0.6879127571,0.7586042398625,8,"diversified",1,47
0.143321273665936,0.5120105483,0.686234436288889,9,"diversified",1,47
0.138275716491605,0.4221786099,0.81491117201,10,"diversified",1,47
0.237813208662567,0,0.7521603154,1,"specialized",2,47
0.137585889598534,0.3187793477,0.5944007523,2,"specialized",2,47
0.142817248287338,0.2231210432,0.487473709433333,3,"specialized",2,47
0.109686915408251,0.3538721228,0.69189205745,4,"specialized",2,47
0.143363726477254,0.6902199314,0.5069184522,5,"specialized",2,47
0.128836459749297,0.7647686698,0.4981571148,6,"specialized",2,47
0.109204610029917,0.786907818,0.472647260928571,7,"specialized",2,47
0.160825894487583,0.6416034472,0.5785489635,8,"specialized",2,47
0.151009045762126,0.7119010703,0.357660032844444,9,"specialized",2,47
0.0811043239430052,0.8888324472,0.41286720139,10,"specialized",2,47
0.160004749196412,0,0.8408009064,1,"fragmented",2,47
0.229650077455133,0.0644728765,0.57309492205,2,"fragmented",2,47
0.0574641460715693,0.2258218619,0.839111692,3,"fragmented",2,47
0.150306443687082,0.3553410087,0.6865272515,4,"fragmented",2,47
0.149191259458999,0.4426588266,0.66686209792,5,"fragmented",2,47
0.131686543647785,0.6442756573,0.606750610416667,6,"fragmented",2,47
0.117771280655735,0.7491969713,0.642502818157143,7,"fragmented",2,47
0.149864049019073,0.5566821111,0.6047179737375,8,"fragmented",2,47
0.130990908789251,0.6547802168,0.563705779188889,9,"fragmented",2,47
0.11347461161156,0.6388853569,0.66511105487,10,"fragmented",2,47
0.167140539166862,0,0.8442641196,1,"diversified",2,47
0.109596378784012,0.0812676827,0.84965305055,2,"diversified",2,47
0.0732637650648075,0.079090572,0.853466947933333,3,"diversified",2,47
0.13580739572577,0.4379603146,0.7444449359,4,"diversified",2,47
0.175197109430628,0.4210581084,0.61450908972,5,"diversified",2,47
0.135783324126555,0.7128733544,0.658462673016667,6,"diversified",2,47
0.101577116696511,0.5324191096,0.780866561057143,7,"diversified",2,47
0.07829648084032,0.7453869523,0.6906764859875,8,"diversified",2,47
0.131059250738424,0.5357466409,0.571750102922222,9,"diversified",2,47
0.167559310081268,0.5695315007,0.54557903182,10,"diversified",2,47
0.264358317796752,0,0.5386248943,1,"specialized",3,47
0.168085853539632,0.1388851539,0.5470109079,2,"specialized",3,47
0.134841714814326,0.1228504088,0.532336868633333,3,"specialized",3,47
0.0749111744668656,0.7458392249,0.40836020325,4,"specialized",3,47
0.131486319134568,0.6724099013,0.4369044637,5,"specialized",3,47
0.164180155681521,0.561629014,0.3837160866,6,"specialized",3,47
0.097087151110278,0.7313208863,0.548851159585714,7,"specialized",3,47
0.130237877797395,0.7263079603,0.2670179738625,8,"specialized",3,47
0.152742820542121,0.6676253278,0.469636215466667,9,"specialized",3,47
0.11610776994569,0.6516512756,0.45808674137,10,"specialized",3,47
0.18402182508636,0,0.734367011,1,"fragmented",3,47
0.112356263591707,0.0514285164,0.7856458359,2,"fragmented",3,47
