"cv","asynchronyB","asynchronyW","diversity","landscape","size","rep"
0.19010112789609,0,0.800058371,1,"specialized",2,40
0.126982296405557,0.0937344272,0.4596759515,2,"specialized",2,40
0.163327786669663,0.4181316708,0.591120340766667,3,"specialized",2,40
0.197778624802382,0.6736867545,0.44530328745,4,"specialized",2,40
0.134483748238657,0.4693950651,0.40569814624,5,"specialized",2,40
0.102160322574712,0.492630068,0.487078384416667,6,"specialized",2,40
0.176985731777413,0.7169629598,0.283254706485714,7,"specialized",2,40
0.191070456926915,0.6724491775,0.375165360725,8,"specialized",2,40
0.146867945756263,0.6397883514,0.387881058966667,9,"specialized",2,40
0.107782703963107,0.8007384532,0.4431895179,10,"specialized",2,40
0.281980256294371,0,0.6033042703,1,"fragmented",2,40
0.0809278286724649,0.7136815677,0.6729729434,2,"fragmented",2,40
0.15183275658311,0.5232994548,0.640008163033333,3,"fragmented",2,40
0.168599435022184,0.4653565692,0.64281630905,4,"fragmented",2,40
0.147374320581946,0.5306620424,0.49175062632,5,"fragmented",2,40
0.172001871949694,0.594046603,0.598498136716667,6,"fragmented",2,40
0.0996336655947803,0.7577473706,0.622914760485714,7,"fragmented",2,40
0.136755927132315,0.6858872845,0.6013469736125,8,"fragmented",2,40
0.0770030843464656,0.8090985491,0.609396434777778,9,"fragmented",2,40
0.0986739398487038,0.8140368121,0.63473939607,10,"fragmented",2,40
0.182023456674425,0,0.7947592502,1,"diversified",2,40
0.113727208835193,0.2468633506,0.7648153629,2,"diversified",2,40
0.160631020174584,0.1723366485,0.745961172333333,3,"diversified",2,40
0.152470664826136,0.7061122184,0.7410081974,4,"diversified",2,40
0.0883820174397275,0.6954022554,0.7342982108,5,"diversified",2,40
0.0439565779286413,0.5719530416,0.765298736833333,6,"diversified",2,40
0.0841874912871635,0.7469529237,0.728158564657143,7,"diversified",2,40
0.0534603514967481,0.5682805232,0.8644650092625,8,"diversified",2,40
0.142957187822901,0.6104103042,0.523800618444444,9,"diversified",2,40
0.0984917557193524,0.5604946777,0.73865945018,10,"diversified",2,40
0.0316792531051777,0,0.8243349949,1,"specialized",3,40
0.151305068195184,0.2552631135,0.57328397,2,"specialized",3,40
0.155297020422647,0.4736845184,0.368348223666667,3,"specialized",3,40
0.193519224804704,0.5226342437,0.430755030325,4,"specialized",3,40
0.201514426172541,0.4678681314,0.32773745068,5,"specialized",3,40
0.110414039937311,0.7807564747,0.420511209883333,6,"specialized",3,40
0.136411857039415,0.6621160799,0.3134552596,7,"specialized",3,40
0.1132444325418,0.6838479493,0.2205480178,8,"specialized",3,40
0.145866558347977,0.6936941001,0.522235004522222,9,"specialized",3,40
0.0563429771332054,0.8440370755,0.43503878152,10,"specialized",3,40
0.133105615495509,0,0.605640276,1,"fragmented",3,40
0.140092290213157,0.2785229066,0.66234563975,2,"fragmented",3,40
0.186701296436456,0.5876042362,0.6475165086,3,"fragmented",3,40
0.172982111265333,0.5311576203,0.547428112775,4,"fragmented",3,40
0.0870589712546459,0.8096715371,0.565060429,5,"fragmented",3,40
0.120136025222777,0.7555666767,0.56050977205,6,"fragmented",3,40
0.169084342575002,0.4595809934,0.496130398357143,7,"fragmented",3,40
0.113791393062435,0.7365962973,0.4740293802625,8,"fragmented",3,40
0.11441659966851,0.6341205463,0.555312213111111,9,"fragmented",3,40
0.0865547666097879,0.7001353557,0.50894864518,10,"fragmented",3,40
0.212064414794533,0,0.8998289041,1,"diversified",3,40
0.0936259087947448,0.0750988355,0.83396308655,2,"diversified",3,40
0.142104026840959,0.2864457907,0.731148926366667,3,"diversified",3,40
0.225516525307657,0.2147169069,0.692055171725,4,"diversified",3,40
0.11728716609548,0.5048533503,0.56179785,5,"diversified",3,40
0.14392825905265,0.5428207067,0.523730080566667,6,"diversified",3,40
0.0509530473239524,0.9114064227,0.741313901728571,7,"diversified",3,40
0.0676183835292722,0.8366405953,0.6242522197125,8,"diversified",3,40
0.0816225477548895,0.6579352969,0.715100702455556,9,"diversified",3,40
0.0904165983665955,0.7592789415,0.64723025912,10,"diversified",3,40
0.229110244566022,0,0.570530833,1,"specialized",1,41
0.254167579336542,0.4994599896,0.4876982126,2,"specialized",1,41
0.226908076103185,0.4379130594,0.456805422733333,3,"specialized",1,41
0.13992046099839,0.6973869629,0.521046203525,4,"specialized",1,41
0.210654687452421,0.64720428,0.39096608588,5,"specialized",1,41
0.202532167086893,0.4751700845,0.48284149475,6,"specialized",1,41
0.163800819260485,0.8066590109,0.261042126114286,7,"specialized",1,41
0.127747605505367,0.8101474336,0.3929713835875,8,"specialized",1,41
0.148181807244758,0.7246804623,0.505401971311111,9,"specialized",1,41
0.195150808957747,0.7123998196,0.33332113725,10,"specialized",1,41
0.29166368039218,0,0.4659002533,1,"fragmented",1,41
0.16038710893912,0.5863558443,0.7899301022,2,"fragmented",1,41
0.114104618549065,0.5609040244,0.4892514916,3,"fragmented",1,41
0.126153914665797,0.3557313189,0.612564426075,4,"fragmented",1,41
0.215210079774704,0.4570493792,0.62471852096,5,"fragmented",1,41
0.0883805769915239,0.9062281017,0.540423618583333,6,"fragmented",1,41
0.155237845608431,0.7741542425,0.464253423271429,7,"fragmented",1,41
0.115079613620078,0.8015696318,0.4928760853,8,"fragmented",1,41
0.149470117792099,0.7445091038,0.397910346111111,9,"fragmented",1,41
0.190737748421814,0.6541337103,0.39599583905,10,"fragmented",1,41
0.347766295461321,0,0.6799008857,1,"diversified",1,41
0.0885620096150629,0.46010892,0.85031460705,2,"diversified",1,41
0.163541528088378,0.4060723054,0.8284938109,3,"diversified",1,41
0.142634974798589,0.2556622925,0.8046597604,4,"diversified",1,41
0.1414329925277,0.4596053007,0.72670173652,5,"diversified",1,41
0.175009588856517,0.3551491769,0.668186931916667,6,"diversified",1,41
0.111801552609398,0.5584638058,0.709674004642857,7,"diversified",1,41
0.0950401113143079,0.7665168882,0.795318004075,8,"diversified",1,41
0.17259081912305,0.43872677,0.657902253322222,9,"diversified",1,41
0.149877632845049,0.5326092272,0.71065986499,10,"diversified",1,41
0.249199313365149,0,0.8271400657,1,"specialized",2,41
0.238549278250624,0.1190109837,0.52800188,2,"specialized",2,41
0.234277838477401,0.7402741471,0.4090832684,3,"specialized",2,41
0.185664654317603,0.5514519177,0.338183879675,4,"specialized",2,41
0.137991105975614,0.667672227,0.32095771726,5,"specialized",2,41
0.131666177853458,0.5456859245,0.4562381581,6,"specialized",2,41
0.118448231106046,0.7867320057,0.395267712657143,7,"specialized",2,41
0.134061330425996,0.6700122767,0.581521638525,8,"specialized",2,41
0.129029454325488,0.7648533495,0.427127036388889,9,"specialized",2,41
0.149623387983293,0.7678749127,0.33843561046,10,"specialized",2,41
0.391845608721289,0,0.6443989938,1,"fragmented",2,41
0.167091017902008,0.6746139646,0.6906403327,2,"fragmented",2,41
0.11764938160022,0.5468825327,0.741663998866667,3,"fragmented",2,41
0.133259361919039,0.4043549484,0.6235255766,4,"fragmented",2,41
0.0987473674701305,0.709926784,0.70628924572,5,"fragmented",2,41
0.0883174576246857,0.647544595,0.672863059066667,6,"fragmented",2,41
0.177059682681254,0.4677589467,0.580973787528571,7,"fragmented",2,41
0.123732419821229,0.7622254111,0.5196765944875,8,"fragmented",2,41
0.115170777905838,0.6871658562,0.569184128922222,9,"fragmented",2,41
0.127088139277923,0.6205356092,0.54732201986,10,"fragmented",2,41
0.410155151171119,0,0.5835821157,1,"diversified",2,41
0.0691162387292446,0.2389038817,0.6840064789,2,"diversified",2,41
0.0815755773230739,0.6405565215,0.7914113475,3,"diversified",2,41
0.110661906000786,0.3430889906,0.705993852275,4,"diversified",2,41
0.0778764464408601,0.7992039816,0.71527960784,5,"diversified",2,41
0.12524715309673,0.6245588093,0.679942007433333,6,"diversified",2,41
0.114221695184784,0.5782516886,0.684713729542857,7,"diversified",2,41
0.107416098376454,0.5361206372,0.718826746075,8,"diversified",2,41
0.138065532337248,0.5857737005,0.589928797255556,9,"diversified",2,41
0.129053084380867,0.6013157857,0.58094766876,10,"diversified",2,41
0.631271215481614,0,0.646492765,1,"specialized",3,41
0.196854340185927,0.3687227972,0.42836479525,2,"specialized",3,41
0.145477086007354,0.7119058733,0.6854991624,3,"specialized",3,41
0.0777406522221575,0.6982168812,0.6375521489,4,"specialized",3,41
0.0727416734593981,0.7009781675,0.62782771992,5,"specialized",3,41
0.156358189337896,0.678016403,0.377597805533333,6,"specialized",3,41
0.0789839335296827,0.7970055465,0.527676074314286,7,"specialized",3,41
0.103958927156026,0.776153919,0.5379271576125,8,"specialized",3,41
0.119585715425273,0.6126079104,0.498217014955556,9,"specialized",3,41
0.128522442587851,0.7260257787,0.35486351844,10,"specialized",3,41
0.051794383693192,0,0.7671560211,1,"fragmented",3,41
0.0852556475761194,0.8618535167,0.6863052147,2,"fragmented",3,41
0.0808071390686199,0.3604498563,0.6350511262,3,"fragmented",3,41
0.117830580326091,0.3054753983,0.7498369224,4,"fragmented",3,41
0.107845020129051,0.5616985535,0.57357734062,5,"fragmented",3,41
0.0778963706741879,0.3852167488,0.686210053916667,6,"fragmented",3,41
0.13968074791638,0.6340052666,0.563941113885714,7,"fragmented",3,41
0.088102866724622,0.6625621669,0.6775619634875,8,"fragmented",3,41
0.12761302432812,0.6654741982,0.530574221477778,9,"fragmented",3,41
0.103097658160745,0.5610594212,0.67595334016,10,"fragmented",3,41
0.190091163191327,0,0.6584090372,1,"diversified",3,41
0.0985589285685865,0.4230514059,0.7508336705,2,"diversified",3,41
0.0810136871182582,0.1102874101,0.763825743266667,3,"diversified",3,41
0.156919186065414,0.8152946264,0.50313643365,4,"diversified",3,41
0.111423216928712,0.5981059599,0.74037356136,5,"diversified",3,41
0.123313291986353,0.7648902553,0.632576673366667,6,"diversified",3,41
0.0711935985133771,0.5382083681,0.7131216965,7,"diversified",3,41
0.116030640275093,0.5523997698,0.5793840741125,8,"diversified",3,41
0.10711486244758,0.7225277514,0.592375852766667,9,"diversified",3,41
0.0486143185236933,0.9478322328,0.60245578071,10,"diversified",3,41
0.221197326208128,0,0.6246122552,1,"specialized",1,42
0.274917795520822,0.6009528641,0.50474503955,2,"specialized",1,42
0.145776373198792,0.4602805548,0.5675357191,3,"specialized",1,42
0.162637234431871,0.7255780424,0.3372224471,4,"specialized",1,42
0.113193347086288,0.7772722914,0.37496243528,5,"specialized",1,42
0.232480744824778,0.6476985523,0.374825731416667,6,"specialized",1,42
0.186152753002679,0.7137010377,0.418973886757143,7,"specialized",1,42
0.193032874231438,0.7450759598,0.34796583325,8,"specialized",1,42
0.132882450591974,0.8602591479,0.309203941311111,9,"specialized",1,42
0.197376552168611,0.7263750813,0.24910096739,10,"specialized",1,42
0.298465101614422,0,0.7224030316,1,"fragmented",1,42
0.0866536716057684,0.4692360709,0.7366075711,2,"fragmented",1,42
0.120704902773734,0.785065281,0.703562156466667,3,"fragmented",1,42
0.246740621651685,0.4620209863,0.44241461055,4,"fragmented",1,42
0.157317590039442,0.5466144227,0.60537166206,5,"fragmented",1,42
0.140745904815052,0.8341646145,0.572812411316667,6,"fragmented",1,42
0.092268883169079,0.8684371525,0.533946350857143,7,"fragmented",1,42
0.151924226245987,0.5884411132,0.3833682429,8,"fragmented",1,42
0.133486679256011,0.6730940868,0.398512124033333,9,"fragmented",1,42
0.182633884063599,0.6632849869,0.26557926959,10,"fragmented",1,42
0.227397604695298,0,0.7154874531,1,"diversified",1,42
0.14332603715909,0.017968326,0.66908782085,2,"diversified",1,42
0.141743614435437,0.6640195893,0.794065988566667,3,"diversified",1,42
0.184107455206658,0.507857237,0.760702461975,4,"diversified",1,42
0.151025922677749,0.3931277506,0.76281333516,5,"diversified",1,42
0.168837592455361,0.5403543277,0.695731304716667,6,"diversified",1,42
0.173159184455105,0.4223593734,0.748638525685714,7,"diversified",1,42
0.153179849449634,0.5159377217,0.7342681424625,8,"diversified",1,42
0.126465298471574,0.562010521,0.761410314144444,9,"diversified",1,42
0.146254114490206,0.4685453936,0.60371375414,10,"diversified",1,42
0.107055836106541,0,0.8958857088,1,"specialized",2,42
0.197635523818431,0.4465020927,0.45457460685,2,"specialized",2,42
0.104784170151398,0.6657300332,0.64688961,3,"specialized",2,42
0.102136589060033,0.6532029183,0.5285973856,4,"specialized",2,42
0.232196881844671,0.6021830639,0.42107905954,5,"specialized",2,42
0.179422124973469,0.5206719758,0.309349450716667,6,"specialized",2,42
0.114869067982777,0.626273821,0.606478204514286,7,"specialized",2,42
0.0909687206719845,0.7902280992,0.589016751425,8,"specialized",2,42
0.140418694449153,0.7782664397,0.439087696411111,9,"specialized",2,42
0.157815737549388,0.742104233,0.34760608287,10,"specialized",2,42
0.321706042382921,0,0.8899094887,1,"fragmented",2,42
0.0971632667211518,0.1919743119,0.55458006,2,"fragmented",2,42
0.149384714633427,0.6971354328,0.694406695033333,3,"fragmented",2,42
0.205150101644773,0.5548804826,0.58056847025,4,"fragmented",2,42
0.146849202170631,0.4680394873,0.63500880816,5,"fragmented",2,42
0.136757498596693,0.5756546001,0.630562136183333,6,"fragmented",2,42
0.148100471277324,0.7301440013,0.5638717957,7,"fragmented",2,42
0.103510092784511,0.5791431377,0.6413049263,8,"fragmented",2,42
0.114697841366164,0.652368774,0.607221375566667,9,"fragmented",2,42
0.124665882107371,0.6883303581,0.56609650744,10,"fragmented",2,42
0.212912061898045,0,0.7773735093,1,"diversified",2,42
0.185982053828745,0.3702153331,0.6099534775,2,"diversified",2,42
0.192436074070795,0.4627758353,0.595034683566667,3,"diversified",2,42
0.0862901429162088,0.59921907,0.705562245125,4,"diversified",2,42
0.16446176001333,0.529348891,0.70682074178,5,"diversified",2,42
0.105565138488693,0.7829165399,0.692246882133333,6,"diversified",2,42
0.13399879696591,0.4258723397,0.674482777142857,7,"diversified",2,42
0.11051057337562,0.6212040074,0.624393733975,8,"diversified",2,42
0.141147910257799,0.50710418,0.6896216144,9,"diversified",2,42
0.146830560483355,0.6011297592,0.66257649015,10,"diversified",2,42
0.338897285709484,0,0.6354575943,1,"specialized",3,42
0.106984897401856,0.3243443655,0.5139372333,2,"specialized",3,42
0.138848049416539,0.4039685589,0.418358762933333,3,"specialized",3,42
0.0692699871361653,0.6841597426,0.546503647575,4,"specialized",3,42
0.0969812534893459,0.7996496855,0.4734060966,5,"specialized",3,42
0.117635972388138,0.8261005045,0.372508031283333,6,"specialized",3,42
0.165110312045811,0.7158593745,0.249291223114286,7,"specialized",3,42
0.092640283081962,0.8248753577,0.4881666737,8,"specialized",3,42
0.167494024841275,0.6647544538,0.382704343255556,9,"specialized",3,42
0.134682109495862,0.6846292178,0.50942198107,10,"specialized",3,42
0.345392767215991,0,0.4303663355,1,"fragmented",3,42
0.127988573468987,0.6713621792,0.70393262705,2,"fragmented",3,42
0.0695654863000127,0.5381964836,0.763284060733333,3,"fragmented",3,42
0.0547489871049783,0.8037804608,0.65176346,4,"fragmented",3,42
0.136520801323977,0.6641678018,0.60712060072,5,"fragmented",3,42
0.141814952065633,0.6940070134,0.5719930568,6,"fragmented",3,42
0.074650732783855,0.8092428874,0.674181903914286,7,"fragmented",3,42
0.11259325553908,0.6384580411,0.649485874575,8,"fragmented",3,42
0.0698469591328365,0.6418737379,0.766575791488889,9,"fragmented",3,42
0.0940438751143652,0.737566388,0.59598068656,10,"fragmented",3,42
0.228781017932946,0,0.6489916732,1,"diversified",3,42
0.097078139062948,0.6809642075,0.541966651,2,"diversified",3,42
0.102536337456773,0.7513481178,0.602409224866667,3,"diversified",3,42
0.117587774458853,0.3370729476,0.602503980275,4,"diversified",3,42
0.0536603943645047,0.8690728737,0.67150546034,5,"diversified",3,42
0.1175018109367,0.5627661475,0.650501415366667,6,"diversified",3,42
0.107221510876797,0.7583618155,0.7440865133,7,"diversified",3,42
0.129610823818311,0.7732858127,0.529759729825,8,"diversified",3,42
0.0767569452851285,0.7165408234,0.779393987266667,9,"diversified",3,42
0.0858262365590434,0.527705279,0.79853479314,10,"diversified",3,42
0.073935739880522,0,0.609360854,1,"specialized",1,43
0.0997711210615668,0.6089813316,0.52051477915,2,"specialized",1,43
0.125581545386873,0.7521241854,0.546714161066667,3,"specialized",1,43
0.135384749966372,0.4558902439,0.496032223825,4,"specialized",1,43
0.156206577717896,0.5296341968,0.33852736818,5,"specialized",1,43
0.128821995059002,0.775198072,0.463377779916667,6,"specialized",1,43
0.243698428092525,0.5946981342,0.275118531385714,7,"specialized",1,43
0.117015692987641,0.7794852444,0.447270753325,8,"specialized",1,43
0.185600007898133,0.7556240027,0.333710051755556,9,"specialized",1,43
0.145148023337436,0.7659284311,0.30944955748,10,"specialized",1,43
0.052715957429263,0,0.7377712831,1,"fragmented",1,43
0.150300064852025,0.4619182525,0.60216820185,2,"fragmented",1,43
0.313767492052805,0.2716184752,0.530008868766667,3,"fragmented",1,43
0.162526378438235,0.5152022664,0.580796594425,4,"fragmented",1,43
0.26006289955688,0.6172103936,0.56430175644,5,"fragmented",1,43
0.133260547684512,0.6772687815,0.613411266633333,6,"fragmented",1,43
0.121553781367401,0.757334274,0.417281141042857,7,"fragmented",1,43
0.138407934796303,0.7111502265,0.5774535404375,8,"fragmented",1,43
0.196874819892675,0.6736392206,0.338569235911111,9,"fragmented",1,43
0.155925665885842,0.7566531273,0.44292253474,10,"fragmented",1,43
0.226038868978546,0,0.8939419527,1,"diversified",1,43
0.0929426278869771,0.7715657569,0.74292310305,2,"diversified",1,43
0.174424995838519,0.7335895995,0.709898587766667,3,"diversified",1,43
0.167554935783239,0.17528317,0.6356924537,4,"diversified",1,43
0.129042223153088,0.6897563836,0.60546993368,5,"diversified",1,43
0.134741626778181,0.6368786024,0.71913309465,6,"diversified",1,43
0.126485121687763,0.6597777517,0.713743072928571,7,"diversified",1,43
0.152559160264748,0.5901391177,0.705251770075,8,"diversified",1,43
0.260325497653388,0.2444143768,0.577481187311111,9,"diversified",1,43
0.167233889874255,0.5548794188,0.63730657632,10,"diversified",1,43
0.0738344384614162,0,0.6868873037,1,"specialized",2,43
0.0734969851673101,0.3108372172,0.56928543185,2,"specialized",2,43
0.104444200830628,0.3296670787,0.4394335768,3,"specialized",2,43
0.322414953956995,0.3083195691,0.3478998535,4,"specialized",2,43
0.225933658520502,0.7409486267,0.35221148716,5,"specialized",2,43
0.169389554603129,0.6981636726,0.279171995016667,6,"specialized",2,43
0.135761865970978,0.792376865,0.4201228369,7,"specialized",2,43
0.124649512456009,0.8208155565,0.4168477011625,8,"specialized",2,43
0.0948146039090436,0.7640560784,0.5128358677,9,"specialized",2,43
0.13342220091412,0.629866635,0.54359297636,10,"specialized",2,43
0.262916748673487,0,0.6670214468,1,"fragmented",2,43
0.185154828233788,0.3301883041,0.6340235727,2,"fragmented",2,43
0.223710805659255,0.4447931655,0.755130223,3,"fragmented",2,43
0.141296098840818,0.2534243025,0.59537052685,4,"fragmented",2,43
0.168516466367873,0.3889632,0.57974874708,5,"fragmented",2,43
0.158212340344109,0.6056590582,0.600179678483333,6,"fragmented",2,43
0.134494970086831,0.6620034503,0.617221931671429,7,"fragmented",2,43
0.216388791075794,0.3972903625,0.5520883887625,8,"fragmented",2,43
0.108835189371953,0.8087263267,0.5845802273,9,"fragmented",2,43
0.160080462066093,0.5567786154,0.52171993917,10,"fragmented",2,43
0.136068835196762,0,0.6220361726,1,"diversified",2,43
0.0591226019578913,0.9827227311,0.6903756858,2,"diversified",2,43
0.176223316815443,0.7191590027,0.622828006033333,3,"diversified",2,43
0.129574304248195,0.5354996593,0.7908161332,4,"diversified",2,43
0.130134846258201,0.440788689,0.74652282536,5,"diversified",2,43
0.155819365266877,0.5985302748,0.7169838706,6,"diversified",2,43
0.100934141119049,0.6238199136,0.786692901557143,7,"diversified",2,43
0.103531220635978,0.5612517387,0.7356751101625,8,"diversified",2,43
0.133086914420021,0.672008798,0.584207687777778,9,"diversified",2,43
0.122578981006951,0.5428251063,0.72184425374,10,"diversified",2,43
0.216819918652151,0,0.7743173241,1,"specialized",3,43
0.0969028889156075,0.5561257421,0.49187619455,2,"specialized",3,43
0.0916012310363004,0.4487809539,0.604308983166667,3,"specialized",3,43
0.117711060315001,0.7261998408,0.523910129725,4,"specialized",3,43
0.121404047672141,0.8975266057,0.33636978432,5,"specialized",3,43
0.1011476276211,0.6804842924,0.567894126616667,6,"specialized",3,43
0.138676251705134,0.5861603761,0.345523785814286,7,"specialized",3,43
0.147331090540995,0.6912852493,0.4096931705625,8,"specialized",3,43
0.220938875783836,0.5021126646,0.287196309855556,9,"specialized",3,43
0.136638971216943,0.6518164198,0.47826013892,10,"specialized",3,43
0.242302967291707,0,0.5379148674,1,"fragmented",3,43
0.163678354233716,0.0652942405,0.61817410695,2,"fragmented",3,43
0.13002683398416,0.4051682536,0.590752281833333,3,"fragmented",3,43
0.0688680118143562,0.4438777387,0.592716596625,4,"fragmented",3,43
0.0951162687828785,0.4902977472,0.67237798944,5,"fragmented",3,43
0.111443804048784,0.5693887456,0.655770367066667,6,"fragmented",3,43
0.0843716830924735,0.8463131415,0.569492564357143,7,"fragmented",3,43
0.0781145535510928,0.7348952403,0.5728873255625,8,"fragmented",3,43
0.0643530617305589,0.7502617967,0.670200116488889,9,"fragmented",3,43
0.0973654431334722,0.6010775406,0.59619645673,10,"fragmented",3,43
0.366465355803551,0,0.8527729804,1,"diversified",3,43
0.131412317198526,0.0027019993,0.46607153085,2,"diversified",3,43
0.149090596013504,0.236652456,0.620570243666667,3,"diversified",3,43
0.147735772353607,0.4754368755,0.510900186175,4,"diversified",3,43
0.121644987310312,0.4487673693,0.712013573,5,"diversified",3,43
0.127392975214874,0.2990204561,0.715888256266667,6,"diversified",3,43
0.113855168342726,0.7686979173,0.362596851071429,7,"diversified",3,43
0.0585151305418615,0.8644361224,0.6836796779,8,"diversified",3,43
0.101225627732838,0.5928585059,0.567739672633333,9,"diversified",3,43
0.0655466432921321,0.8535062334,0.65330879851,10,"diversified",3,43
0.367795769254744,0,0.6750564049,1,"specialized",1,44
0.203688229365756,0.4152424832,0.72143865985,2,"specialized",1,44
0.104911946074845,0.7918189071,0.488929684966667,3,"specialized",1,44
0.21591561929337,0.6997343566,0.547864937125,4,"specialized",1,44
0.178170289706615,0.6291373787,0.39868500684,5,"specialized",1,44
0.205788623808686,0.7109515534,0.370755761583333,6,"specialized",1,44
0.0910581481111629,0.8581653316,0.316305597642857,7,"specialized",1,44
0.0969237391681023,0.7934303948,0.37761710345,8,"specialized",1,44
0.174657787470516,0.6584121451,0.317060870922222,9,"specialized",1,44
0.120661205152698,0.8442448026,0.28562979426,10,"specialized",1,44
0.0842208104982038,0,0.6967781034,1,"fragmented",1,44
0.218886129219001,0.4728353059,0.5913874653,2,"fragmented",1,44
0.200941973525814,0.2455147596,0.687435040466667,3,"fragmented",1,44
0.247819934260333,0.4102699666,0.474742723225,4,"fragmented",1,44
0.184223583752755,0.626126382,0.47144600398,5,"fragmented",1,44
0.122436365153963,0.5655987467,0.690989439316667,6,"fragmented",1,44
0.0984955244987211,0.8125985604,0.644390097942857,7,"fragmented",1,44
0.124308085784398,0.7155752088,0.3941958734,8,"fragmented",1,44
0.147056783963727,0.832382276,0.392701263888889,9,"fragmented",1,44
0.189959142439848,0.6540512325,0.39977236506,10,"fragmented",1,44
0.211559232240767,0,0.8186387942,1,"diversified",1,44
0.103440072128814,0.5574158429,0.77568652645,2,"diversified",1,44
0.186327635528959,0.0258732171,0.5489464733,3,"diversified",1,44
0.116790865378617,0.6929193917,0.80207335065,4,"diversified",1,44
0.137467332616918,0.6382645392,0.75464472498,5,"diversified",1,44
0.0968747907837221,0.1977249434,0.75312997085,6,"diversified",1,44
0.202865858570824,0.3385280386,0.622090537857143,7,"diversified",1,44
0.129187090114269,0.582485896,0.7269881244625,8,"diversified",1,44
0.144179891584568,0.5111068166,0.790600470188889,9,"diversified",1,44
0.165657670752321,0.4228966853,0.74465647427,10,"diversified",1,44
0.208546394769634,0,0.8042336937,1,"specialized",2,44
0.289925602220424,0.4031917922,0.6191312743,2,"specialized",2,44
0.145861795134893,0.5941625688,0.4755990897,3,"specialized",2,44
0.127491413050441,0.4916504358,0.461234701175,4,"specialized",2,44
0.18797283330076,0.4550896265,0.3721118019,5,"specialized",2,44
0.140839310871425,0.7267737564,0.341044673483333,6,"specialized",2,44
0.145274316973482,0.6538765233,0.533623834214286,7,"specialized",2,44
0.184410757063284,0.7853379255,0.3945972056375,8,"specialized",2,44
0.244470256718138,0.5695970362,0.401754140422222,9,"specialized",2,44
0.122897249158466,0.821479868,0.49776540279,10,"specialized",2,44
0.106556697554625,0,0.4966355064,1,"fragmented",2,44
0.170561695750369,0.2994175836,0.57197266035,2,"fragmented",2,44
0.109458185202551,0.5110523658,0.7076308987,3,"fragmented",2,44
0.0982971531190493,0.7709665119,0.629000192725,4,"fragmented",2,44
0.126173201166084,0.6273298951,0.6077161715,5,"fragmented",2,44
0.107205939746456,0.6747386523,0.622695186116667,6,"fragmented",2,44
0.146050698617559,0.5085524862,0.629580213057143,7,"fragmented",2,44
0.118956606368342,0.3587719854,0.524558031425,8,"fragmented",2,44
0.123845108599634,0.5212381909,0.537911724677778,9,"fragmented",2,44
0.0922444372053308,0.8283366669,0.56149310809,10,"fragmented",2,44
0.10803911782123,0,0.3995607175,1,"diversified",2,44
0.172119770370199,0.3572147457,0.74738129755,2,"diversified",2,44
0.0950272539446158,0.4983086322,0.766683560233333,3,"diversified",2,44
0.189176323302047,0.3569877529,0.6918587666,4,"diversified",2,44
0.105947991489268,0.4374570909,0.7557678633,5,"diversified",2,44
0.184198236787868,0.2951352789,0.639466399316667,6,"diversified",2,44
0.0757138174508412,0.845193406,0.7424442149,7,"diversified",2,44
0.128538551411439,0.6866773022,0.6328256436125,8,"diversified",2,44
0.0850745497594689,0.8140735291,0.702405116477778,9,"diversified",2,44
0.0970588761149127,0.6461150112,0.701168392,10,"diversified",2,44
0.0628605757059911,0,0.6067582793,1,"specialized",3,44
0.120513586356965,0.5260940056,0.31218519535,2,"specialized",3,44
0.0878572911284674,0.3432047532,0.6759399788,3,"specialized",3,44
0.11307433343576,0.7597055769,0.4650429453,4,"specialized",3,44
0.173737175370035,0.6515685751,0.25086576024,5,"specialized",3,44
0.111366824403775,0.7410838153,0.473788111433333,6,"specialized",3,44
0.189939896556693,0.5823820512,0.408234126885714,7,"specialized",3,44
0.0900999729188359,0.7918649633,0.5402514131625,8,"specialized",3,44
0.0752573578887412,0.8936962627,0.461409329688889,9,"specialized",3,44
0.0636949089039685,0.8425889586,0.50570920441,10,"specialized",3,44
0.516511170819109,0,0.6183169904,1,"fragmented",3,44
0.360468212620391,0.0097826864,0.5238004473,2,"fragmented",3,44
0.129553460892077,0.6024830457,0.587651954333333,3,"fragmented",3,44
0.170527286675601,0.699955322,0.543004016475,4,"fragmented",3,44
0.0861983992805894,0.6916644549,0.65064920292,5,"fragmented",3,44
0.0642238506780878,0.7609482287,0.48477135855,6,"fragmented",3,44
0.106305628103218,0.7362995897,0.697228831671429,7,"fragmented",3,44
0.107691858964822,0.6168385102,0.639687118625,8,"fragmented",3,44
0.111229765115952,0.7354209837,0.583936848188889,9,"fragmented",3,44
0.100284335970287,0.7364157571,0.61680507093,10,"fragmented",3,44
0.490147766034748,0,0.6185084747,1,"diversified",3,44
0.189400035758424,0.0893401636,0.39682861345,2,"diversified",3,44
0.202753410026149,0.0810480104,0.658940114433333,3,"diversified",3,44
0.105618868474254,0.6425803435,0.46845735,4,"diversified",3,44
0.152147178285903,0.6387559596,0.62709376868,5,"diversified",3,44
0.119248281616027,0.5098172054,0.6421331414,6,"diversified",3,44
0.115702224242086,0.4901833064,0.618153103814286,7,"diversified",3,44
0.134491397885919,0.5785371596,0.5467940730875,8,"diversified",3,44
0.139453223600879,0.4044380609,0.579936250577778,9,"diversified",3,44
